2019-01-11 09:42:12 [main:42208] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42245] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42271] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42303] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42337] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42369] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42403] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42437] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42469] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42502] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42535] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42568] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42602] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42634] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42667] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42699] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42732] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:12 [main:42765] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:13 [main:42799] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:13 [main:42831] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[g]new connect
2019-01-11 09:42:13 [main:42973] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43470] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43502] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43535] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43582] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43602] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43635] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43667] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43725] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43737] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:13 [main:43766] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:43800] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:43832] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:43865] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:43899] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:43932] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:43965] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:43998] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:44031] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:44064] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:44096] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:44129] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:44163] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:44196] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[h]new connect
2019-01-11 09:42:14 [main:44318] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:44813] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:44847] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:44880] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:44913] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:44946] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:44981] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45014] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45045] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45077] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45112] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45144] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45177] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45211] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45243] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45277] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45310] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45343] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45375] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45408] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45444] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45477] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45507] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45540] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45572] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45606] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45641] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45674] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:15 [main:45705] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[j]new connect
2019-01-11 09:42:16 [main:45835] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46333] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46368] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46402] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46433] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46466] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46500] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46532] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46565] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46599] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46631] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46664] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46697] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46730] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:16 [main:46764] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:46800] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:46829] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:46862] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:46896] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:46927] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:46962] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:46995] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:47027] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:47060] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:47095] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:47129] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:47160] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:47194] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[k]new connect
2019-01-11 09:42:17 [main:47724] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48223] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48255] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48288] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48321] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48354] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48386] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48420] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48456] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48490] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48518] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48551] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48584] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48618] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48652] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48685] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48718] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:18 [main:48751] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:19 [main:48783] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:19 [main:48817] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:19 [main:48848] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:19 [main:48882] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:19 [main:48914] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[l]new connect
2019-01-11 09:42:19 [main:49539] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50042] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50072] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50105] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50138] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50174] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50206] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50237] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50269] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50303] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50336] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50369] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50402] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50434] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50469] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50502] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50534] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50568] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50599] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50633] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50666] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50699] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50732] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:20 [main:50766] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:21 [main:50798] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:21 [main:50830] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[q]new connect
2019-01-11 09:42:21 [main:51098] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:21 [main:51634] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:21 [main:51636] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:21 [main:51665] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:21 [main:51698] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:21 [main:51731] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:21 [main:51764] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:51798] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:51829] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:51865] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:51895] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:51929] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:51963] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:51994] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52028] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52062] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52093] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52128] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52160] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52192] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52225] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52258] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52291] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52326] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52358] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52392] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52425] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52456] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52489] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52523] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52555] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[w]new connect
2019-01-11 09:42:22 [main:52682] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53183] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53216] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53252] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53281] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53314] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53348] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53381] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53415] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53448] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53481] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53513] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53547] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53578] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53611] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53645] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53677] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53711] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53745] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:23 [main:53777] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:24 [main:53810] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:24 [main:53844] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:24 [main:53877] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:24 [main:53908] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:24 [main:53944] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:24 [main:53976] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:24 [main:54008] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:24 [main:54041] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[e]new connect
2019-01-11 09:42:24 [main:54178] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:24 [main:54678] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:24 [main:54710] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:24 [main:54743] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:24 [main:54776] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:54811] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:54846] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:54875] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:54909] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:54941] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:54974] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:55009] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:55042] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:55074] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:55107] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
2019-01-11 09:42:25 [main:55141] - [INFO] [useNIO:131] [DoSomeThing] [系统消息提示]服务器发现[r]new connect
